NUTS_ID,NUTS_NAME,CNTR_CODE,centroide,dominant_class,dominant_koppen,pct_Dfb,pct_Dfc,pct_ET,pct_Cfb,pct_BSk,pct_EF,pct_BSh,pct_Csa,pct_Csb,pct_Dsb,pct_Cfa,pct_Dsc,pct_BWk,pct_Dfa,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Dsa,pct_Cfc,pct_BWh,pct_Csc
LT01,Sostinės regionas,LT,2001,26,Dfb,1.0,0.004238261435384388,0.0,0.0,0.006805635982051854,0.0037385313731429894,0.0013444143121599198,0.004193536632134568,0.005732520321600473,0.005352904202770013,0.0062408477305778256,0.003210706442359117,0.0032331092302237702,0.007718021392846625,0.008602847940983063,0.005841785138014486,0.009430445155407417,,,0.0027187549978396346,0.004973422032821732,0.007474162386426357,0.0053135225449992265
LT01,Sostinės regionas,LT,2002,26,Dfb,1.0,0.009104820431547261,0.0048663393904580104,0.002222961069089438,0.009474976342735085,0.0066037560921548095,0.006130506542730837,0.009838032632748232,0.017516166279434586,0.010988548970134772,0.004141721205825092,0.009833976325161458,0.008384065430923748,0.00600227546078037,0.017829649287428428,0.00526161528518751,0.013902190791434378,,,0.009695214860825106,0.00531358135705747,0.00986539998745309,0.008907258613445587
LT01,Sostinės regionas,LT,2003,26,Dfb,1.0,0.007740316764705941,0.006708135024261903,0.0025630778512639686,0.004664728639571175,0.012115877733925804,0.012103685955729984,0.0053224853866635745,0.016969654005623103,0.011446103327635923,0.011138770833906589,0.011301981689510097,0.011076968149798427,0.0067191959630993,0.020094818822039076,0.0068996513991795416,0.01691210471891668,,,0.00578660978241295,0.00768035976333171,0.011549166891863482,0.007081539409992093
LT01,Sostinės regionas,LT,2004,26,Dfb,1.0,0.011443814882381356,0.0024999741510556475,0.005090270675589143,0.005265776948992611,0.007354969522741146,0.00979118776782312,0.01100380051443053,0.013646676090306831,0.008755546275614891,0.005967397075934097,0.014830710461704356,0.01565211598772044,0.009955114560710531,0.012539213907025691,0.0016027708258598726,0.014292292169821603,,,0.002064077695866407,0.00818107932917795,0.01329099312273002,0.006022437795673262
LT01,Sostinės regionas,LT,2005,26,Dfb,1.0,0.009470426385726058,0.003385866535521145,0.0009142925498698152,0.0013998576108192346,0.006952358923280798,0.005500139198945165,0.009434120354698254,0.013950540331004508,0.009306678258707386,0.005450304643292174,0.007823755919391225,0.013119893827249594,0.0008957025383364943,0.008975047995435149,0.0,0.011200337762222788,,,0.0028421879526840596,0.008743067832831302,0.011583585276703032,0.008627310192761292
LT01,Sostinės regionas,LT,2006,26,Dfb,1.0,0.004410397349193884,0.0,0.0014243515868781762,0.0,0.0015613715395861527,0.002517126113363872,0.0042829572665548715,0.006522838110229492,0.0,0.0,0.0,0.00581626649448393,0.0005854000346155078,0.0,0.0,0.001433729238631735,,,0.0006797363884069175,0.0010918287076008904,0.008089614100925888,0.005878507265455325
LT01,Sostinės regionas,LT,2007,26,Dfb,0.9946292716710103,0.0,0.0,0.0,0.0,0.0,2.6882433506447093e-05,0.0,6.420954469526282e-05,0.0,0.0,0.0,0.0023148371065271536,0.0,0.0,0.0,0.0017003101435589902,,,0.0,0.0,0.0016384024726145262,0.0
LT01,Sostinės regionas,LT,2008,26,Dfb,0.9918614482336279,0.0,0.0,0.0018867737922063305,0.0,0.0,0.0,0.0,0.0014532731795995095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2009,26,Dfb,0.9924383557647535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2010,26,Dfb,0.9864827363165978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2011,26,Dfb,0.9913918676109787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67515039214392e-05,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2012,26,Dfb,0.997031809255083,0.0,0.002616387224292276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002428684984537784,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0011580924682509089,0.0
LT01,Sostinės regionas,LT,2013,26,Dfb,1.0,0.0002192633264522596,0.002798652244469402,0.0,0.0,0.0,0.0,0.0003042221864114982,0.0,0.0,0.0018218793132204164,0.00251499602107189,0.0025554519531271955,0.0,0.0,0.0022773527176437464,0.0,,,0.0005746881848071327,0.0009276580169082365,0.004653947733476919,0.0
LT01,Sostinės regionas,LT,2014,26,Dfb,1.0,0.007955131575893379,0.009270935335447922,0.0,0.0019976482313055566,0.0,0.0011207392370167968,0.001687083421291272,0.0,0.0,0.0044405699086195165,0.006135662199824279,0.010453679047028375,0.01245701268054908,0.0015169527324317995,0.0069266601077536995,0.005231835206672731,,,0.007520202963711973,0.006250215016231254,0.007935744717415498,0.0029369478055055916
LT01,Sostinės regionas,LT,2015,26,Dfb,1.0,0.012451592237235451,0.015761297732603007,0.0,0.008053023551416705,0.0,0.00702679633229227,0.002651412786967934,0.0,0.007834330558853716,0.009117277958422978,0.014414489251276277,0.00958649247847895,0.022678530891125835,0.003089481621908672,0.00961388980824668,0.01094748869965019,,,0.005926939525999162,0.011157519232493647,0.015224776587639228,0.00931684911951782
LT01,Sostinės regionas,LT,2016,26,Dfb,1.0,0.00868863705117463,0.018642038430248777,0.0025782540151703115,0.013273667888569495,0.000491064541322488,0.009326941192007498,0.005382234708900167,0.0008679659678348054,0.008709922840571246,0.0161092971748613,0.01572356797071325,0.006396117398194,0.019070637655512722,0.012784331363336964,0.014942631581953018,0.012868682914061503,,,0.007520406074560114,0.007572546454449353,0.015113471768218605,0.008330345014350614
LT01,Sostinės regionas,LT,2017,26,Dfb,1.0,0.007924933142493127,0.016358763547518543,0.008574310816299079,0.012001201974167689,0.0,0.0058989172941764775,0.004656061203140898,0.0,0.010732343767423666,0.01078615655139888,0.008694023289639155,0.01243893249105209,0.01424208012710989,0.015003529265950638,0.010500821753096998,0.008373402050867285,,,0.005823662993589181,0.0,0.010516100516262712,0.007204739150676334
LT01,Sostinės regionas,LT,2018,26,Dfb,1.0,0.005851014190199608,0.00806097583465571,0.0069039897593697235,0.00872529616907326,0.0010760325169478077,0.0015871286190574886,0.007005186974462329,0.001019260998132601,0.0038495337597878334,0.007921221633525275,0.005425978015446931,0.012039360872736042,0.00970612485265638,0.010208508103326162,0.005977088933245022,0.005280819309130107,,,0.0025418095728257624,0.0,0.010873244063628947,0.004698011543990046
LT01,Sostinės regionas,LT,2019,26,Dfb,0.9948813282389354,0.00045277945152507725,0.0017685566641926335,0.0042563394073188016,0.0013810333834127868,0.0,0.0014589392982483932,9.290490782098938e-05,0.0,0.005731023751446905,0.006139870046391549,0.002047314311251018,0.00294827678191745,0.007411486566329867,0.005644682688910729,0.005661968070406318,0.0,,,0.0017426569320791855,0.0,0.006118404182514144,0.0028751937085801137
LT01,Sostinės regionas,LT,2020,26,Dfb,0.9940163839485814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239152231783449e-05,0.0,0.0,0.0,0.0041285398641799625,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2021,26,Dfb,0.9914439401416516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2022,26,Dfb,0.9927705892874462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2023,26,Dfb,0.992106339120906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2024,26,Dfb,0.9919069383522688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT01,Sostinės regionas,LT,2025,26,Dfb,0.9936235165387782,0.0,0.0,0.0,0.0,0.0,0.0002840506132449575,0.0,0.0,0.0,0.0,0.0,0.0,0.0006699337128009573,0.0,0.0,0.0004025098633410199,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2000,26,Dfb,0.999876178132565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012382186743519592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2001,26,Dfb,1.0,0.0053910619179732815,0.0071508901462337664,0.002806859468606263,0.006454073470002239,0.0032494620100579517,0.007043308771155384,0.000948713901639748,0.006301072259107678,0.003141668978363795,0.010650426583697858,0.006772186496868254,0.004958207537468002,0.004335780302934603,0.0011267026365465796,0.004040417295465831,0.004275447550499073,,,0.0053420377859607245,0.0,0.0007215607596931578,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2002,26,Dfb,1.0,0.007033826430804186,0.01132320604138574,0.009034075650320038,0.006294800120080014,0.005105301986700553,0.008959078890635588,0.005296706739832028,0.0083508861288702,0.002278891680188194,0.007864726422758128,0.012326086322876252,0.006568505122261632,0.012318868342117567,0.006630826970563724,0.006269369769516254,0.006582479533070183,,,0.014643079452387388,0.005816786628779746,0.004976249290768554,0.0011799347187263507
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2003,26,Dfb,1.0,0.009086217925169707,0.008137677653122122,0.009427530937600891,0.011953817562616592,0.0021866215957494235,0.011837858677191351,0.008058809286529155,0.011520122880183111,0.0037500329450870203,0.00775636688672577,0.011538241417868918,0.007539458774030826,0.01232306886568232,0.00726076701360998,0.005296491650393847,0.006881212751552946,,,0.012383455510389722,0.011480577039389454,0.006162014113949083,0.005018038309570488
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2004,26,Dfb,1.0,0.011774553229784875,0.00545564056336959,0.010855635871808376,0.008302474009048943,0.0050469774942388775,0.016485162084489642,0.010586608082489346,0.010356951462727733,0.0,0.009663793454436015,0.010316321752576945,0.012063906931598322,0.015341103726961769,0.009045316938938942,0.0029098364205710735,0.004957428368027673,,,0.008184087274406376,0.012511215269374251,0.0,0.0034809295462315277
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2005,26,Dfb,1.0,0.00796303483294184,0.009251404114219038,0.0041428032342125075,0.002963525298790426,0.00039312573078242354,0.00923945906899234,0.01304236216953223,0.01229418534431539,0.0008850008520583878,0.015867410609541457,0.0072281236987810525,0.01324094769080491,0.011472142245392655,0.01521452113348633,0.0,0.002840076814821326,,,0.0002931632064492075,0.009887000591432736,0.0001850895404361284,0.0016099890575646475
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2006,26,Dfb,1.0,0.006679274699382214,0.004034223556373187,0.0,0.00013634024947238674,0.0,0.00033334887427890775,0.009430858514578654,0.008672798733597196,0.0,0.004071956515716079,9.610695669986548e-05,0.007929014883730795,0.012841613986453143,0.015075996524229366,0.0,0.002829136218919148,,,0.0,0.0030463037519174205,0.0,0.0020943599000448044
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2007,26,Dfb,0.9968451962273347,6.920696323066107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009563838905146823,0.002713693611696287,0.009920688516070874,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2008,26,Dfb,0.9915216530748219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033059338178517425,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2009,26,Dfb,0.9975132333970248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004196437168576608,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2010,26,Dfb,0.9941994385523785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2011,26,Dfb,0.9948574524346885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2012,26,Dfb,0.998416744561233,0.0,0.0,0.0,0.0005521799430158849,0.0,0.0,0.0,0.0,0.0,0.0009177471576274094,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.2590108091438454e-05
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2013,26,Dfb,0.9936579571761605,0.003053600900603189,0.0,0.0,0.009807896986313092,0.0,0.0,0.005108939359158683,0.0,0.0,0.009479338004649732,0.0017429550633064272,0.0,0.0,0.0,0.001240386950278516,0.0,,,0.0,1.0279612018601931e-05,0.004777547066583343,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2014,26,Dfb,1.0,0.008277813925357006,0.004669504346873391,0.0,0.0147225882260656,0.0011606016791096303,0.0014251477365370903,0.009081148324340711,0.0,0.0015394142683010335,0.007486542471232743,0.005761804370001436,0.003929405293690578,0.0034574157174250227,3.9374378819945904e-05,0.00015119190820089227,0.003148171663986981,,,0.004459191848154414,0.00571633698501971,0.014707655376498452,0.0028550905198296223
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2015,26,Dfb,1.0,0.010487385071471693,0.011823889408979618,0.0004064210608066936,0.014308027529610627,0.0018536128994433906,0.007265421568745125,0.012112760448717598,0.0,0.00572816299205231,0.008238113701090772,0.008066466626207908,0.002510735784531105,0.011875471823609377,0.0028743415604053687,0.008801027803927006,0.008731684439725631,,,0.010265600865442447,0.0096271577841296,0.008608538149886762,0.006872529981504892
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2016,26,Dfb,1.0,0.014626222997580464,0.01162253714822614,0.0,0.01325379806169652,0.008946544403347972,0.008539469060342817,0.007718049599510242,0.004710604359299656,0.014986719005649816,0.009539713938014262,0.009725601249521933,0.005354798919696031,0.009730519234543177,0.006274728532229537,0.009051762936676762,0.010997036985070178,,,0.005603139322242821,0.008725177453971826,0.011140816986569347,0.009149888923016547
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2017,26,Dfb,1.0,0.013597570014172474,0.00986317147508191,0.0,0.012774083331592419,0.00927628322779838,0.007550000134267525,0.01098711895741962,0.0076078334000369745,0.015904628006207774,0.012973683258306131,0.010709609755264861,0.0,0.011218773598606003,0.0,0.008419196435280078,0.010768632028038119,,,0.00805592062623353,0.004722130301013465,0.006149459719832088,0.00788074793916935
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2018,26,Dfb,1.0,0.008267452245905756,0.0031017907063558793,0.0,0.008296872872703302,0.011917050520364153,0.00789486247012967,0.009235989016795046,0.009830633773723497,0.010209761709216326,0.010342244973897853,0.008356705872265708,0.001109794573331875,0.009954033267384844,0.0,0.004654977830918844,0.008623349700241489,,,0.007500264956367444,0.0,0.005594083698950882,0.005231563897275663
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2019,26,Dfb,1.0,0.0014104373570844185,0.001723851261415743,6.123809505996372e-05,0.006868469783162367,0.011203988430578123,0.007017821961488454,0.0,0.003427140432891126,0.005612713193064056,0.009328661213920779,0.003055471299076806,0.0011482064407004862,0.002857218187531805,0.00160257871028669,0.0,0.0057920864552762725,,,0.007476654773230293,0.0,0.003121265774107666,0.0036250532733681333
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2020,26,Dfb,0.9984136975784477,0.0,0.0,0.0,0.0,0.009600962533754302,0.005183842718473176,0.0,0.0,0.0,0.0008106196043175112,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001074529002462808,0.0,0.0,0.0031584471094879764
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2021,26,Dfb,0.9987160476309757,0.0,0.0,0.0,0.0,0.0016396816800412347,0.0021468682004203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2022,26,Dfb,0.9928069006563442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2023,26,Dfb,0.991951519805844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2024,26,Dfb,0.9970148613140223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LT02,Vidurio ir vakarų Lietuvos regionas,LT,2025,26,Dfb,0.9988736563784955,0.0,0.0,0.0,0.0,0.0,0.0,0.00010917480546984801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2000,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2001,15,Cfb,0.0,0.0007998959638597374,0.010258460688440328,1.0,0.004442544629456968,0.0,0.003959636221857771,0.009684336982197768,0.003922716592973924,0.0010482605984644994,0.007143813886082176,0.005213292216570488,0.006583962666507986,0.0016868296406267812,0.000806378422621992,0.006665103021962318,0.0017265382998291425,,,0.007763807252637764,0.002258751409103985,0.004392942052929246,0.006993540584568228
LU00,Luxembourg,LU,2002,15,Cfb,0.0,0.003626527582478051,0.016888800253410052,1.0,0.007685353694172858,0.006656142046429655,0.008186620210597226,0.008175393372268556,0.003723000112512233,0.0032286671685693245,0.013248071913124715,0.008943880826821668,0.010406118901377397,0.007283683419903509,0.0,0.0132211467939348,0.009594833775441004,,,0.013009721255184282,0.008010057182083918,0.009894627952904364,0.01352676375751464
LU00,Luxembourg,LU,2003,15,Cfb,0.0,0.0010155144727634017,0.010509525752227255,1.0,0.007002485525546873,0.004755818531532885,0.015026660003780798,0.011544566380468482,0.0,0.010050654015143726,0.010959117325933913,0.006271238331573234,0.013162073759920258,0.008142890793819047,0.0008034388858165573,0.013234191801994538,0.010169324264117426,,,0.014941211484987355,0.007936861896972548,0.009002376721878931,0.013555979942294679
LU00,Luxembourg,LU,2004,15,Cfb,0.0,0.0039849516028098355,0.008856155355571695,1.0,0.0076659376377550175,0.0040007599736497845,0.011639350920682374,0.012867664065089122,0.003109656800896742,0.009022175293153427,0.012700296514083349,0.008631998616727433,0.009093145988277937,0.011481389030120371,0.006489472810240024,0.010978459262281758,0.0067685944864786934,,,0.009427421454562896,0.004504692588474705,0.006739551507016156,0.011704972248453764
LU00,Luxembourg,LU,2005,15,Cfb,0.0,0.0,0.002466107670588028,1.0,0.008110153167074726,0.0,0.012398740807382281,0.006082404598926878,0.0,0.003810708404565685,0.014642529602528827,0.008086347338433181,0.009640846645974577,0.00901414283700762,0.0032843111659345446,0.008670258220659312,0.003909668805678983,,,0.007474937628757688,0.006236519958157799,0.0018058527502978032,0.00658723333118279
LU00,Luxembourg,LU,2006,15,Cfb,0.0,0.0,0.002023953341917209,1.0,0.003302718054437333,0.0,0.0056517779718657755,0.0020855993956190384,0.0,0.0,0.00959224886462174,0.0014778903651891783,0.004441212228207678,0.0019502426253916823,0.0,0.004068323065208657,0.00011883247899000145,,,0.005178192721074035,0.0003779315719744849,0.0,0.0030535245662311958
LU00,Luxembourg,LU,2007,15,Cfb,0.0,0.0,0.0004934187127012732,1.0,0.004273783523857353,0.0,0.0008299331974165659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2008,15,Cfb,0.0,0.0,0.0,1.0,0.0006427248484543692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2009,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2010,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2011,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2012,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0007698710162879685
LU00,Luxembourg,LU,2013,15,Cfb,0.0,0.0,0.0,1.0,0.0002924745343040105,0.0,0.0,0.0,0.0,0.00028229391513473256,0.0,0.005125107150351579,0.0,0.0,0.00019799732448910358,0.0,0.0034565131451486817,,,0.0,0.0,0.0005910960348182518,0.00988335112879271
LU00,Luxembourg,LU,2014,15,Cfb,0.0,0.0,0.003673777233686379,1.0,0.0005627254519282058,0.0,0.0024717602212609904,0.0034183185554524393,0.004599102590211702,0.008078634588724674,0.00334600643331594,0.006792628927664967,0.0,0.006925121371486735,0.0052124794430492005,0.004940961220964893,0.0010563609024981453,,,0.0010431324055236706,0.0,0.003347343315471306,0.007016928090853967
LU00,Luxembourg,LU,2015,15,Cfb,0.0,0.0,0.005741986817377735,1.0,0.004992974209129409,0.0004431563327687441,0.0056142072525779034,0.004368521169854897,0.010761252992517976,0.008835117411603251,0.005422961877665053,0.008466739466788066,0.0027792180422483784,0.010313050970533094,0.006999944462502832,0.00983697607060668,0.007367493738734333,,,0.006318533144387267,0.008441766836240098,0.011547246042960887,0.011485546188421097
LU00,Luxembourg,LU,2016,15,Cfb,0.0,0.004744911036061521,0.004654021158848606,1.0,0.00925181751539865,0.005018905274108667,0.0059574748316362815,0.0024284836233711155,0.007566940842459258,0.004824959373903505,0.007432703351982556,0.011599584739837307,0.008986203055107672,0.009014266236820095,0.010009133837304503,0.014666946793082317,0.010022771090705188,,,0.010086040500911168,0.007226363407922878,0.010161183525353952,0.014124150972920245
LU00,Luxembourg,LU,2017,15,Cfb,0.0,0.00973776100250193,0.003632672818489349,1.0,0.010303922196498696,0.0043008660673401035,0.0035509334624196157,0.0026996342743273987,0.008561745244753106,0.009565064935823323,0.000825732712701999,0.011634972368320907,0.007938469874884578,0.00649793996073683,0.0043646952428015385,0.016534871315623922,0.008973958905247237,,,0.008221307611810478,0.00791419166389305,0.005700932165610852,0.016835664783416377
LU00,Luxembourg,LU,2018,15,Cfb,0.0,0.007070470344714239,0.005124797306211042,1.0,0.007680502325365367,0.0018377980950252306,0.006414159223050939,0.0,0.007151285989804988,0.00638304548650821,0.0014012717757568554,0.006766132445799536,0.00854776718347402,0.004291478081225383,0.007371555922750837,0.018699380013481585,0.007898720304563593,,,0.008212990649358392,0.009255350824130721,0.002344483057084727,0.015181795960886903
LU00,Luxembourg,LU,2019,15,Cfb,0.0,0.00011099764600454179,0.0008080406224833928,1.0,0.0,0.0003923291174785198,0.005476355784617758,0.0,0.0,0.0035269170000531737,0.004777353522380252,0.007980793211189377,0.005925461197933806,0.0,0.001470958815272801,0.016150236292489135,0.0056697121152689284,,,0.002467159766927343,0.004280591510431214,0.0,0.008698453413649242
LU00,Luxembourg,LU,2020,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0021615093813131974,0.0,0.0018606708057753983,0.0,0.0,0.002307075553439899,4.006857522627491e-05,0.0,0.0,0.0079003072625998,0.0,,,0.00035801709919121207,0.0035405500672402285,0.0,0.0
LU00,Luxembourg,LU,2021,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0008553757013569268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2022,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2023,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.00018898732634900842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2024,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LU00,Luxembourg,LU,2025,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002342658453337737,0.003077778436311177,0.0,0.0,0.0,0.0,,,0.0,0.0005914778935085111,0.0,0.00042642737312075397
LV00,Latvija,LV,2000,26,Dfb,0.9999726820871675,2.0520898613003446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79701421973783e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LV00,Latvija,LV,2001,26,Dfb,1.0,0.004831827404541694,4.662057508646785e-05,0.0014386486483360592,0.005496242903635642,0.005964681874261377,0.004264235445240931,0.0009352914087195959,0.004450654101591533,0.005318222123465837,0.006682441327278805,0.003118128730410879,0.0028332667801079965,0.0028409238295402897,0.004339520858409213,0.0030013729729479795,0.0016265239720493242,,,0.003060370650149303,0.00589398080480656,0.008919805355206123,0.006985884298994639
LV00,Latvija,LV,2002,26,Dfb,1.0,0.0034341669215472107,0.003380471033744791,0.008667468852085448,0.010771833673107876,0.009088200441666886,0.005584953082364257,0.005469508168954033,0.009100954763535675,0.0069790475165494425,0.013810637418032921,0.006802012436872314,0.0029068251281536405,0.008929688075941916,0.005194786960733434,0.004369730564363731,0.005839625893510222,,,0.0029691666317709737,0.013122079217932237,0.008970108809657408,0.007091467065883455
LV00,Latvija,LV,2003,26,Dfb,1.0,0.00782365706564071,0.006064317290263762,0.010960411265737914,0.007660766887786373,0.010650863994934609,0.00527996709469942,0.01442445364485612,0.012403055601017295,0.011300350520492239,0.016471081394930268,0.011933574698929767,0.0048801382565068305,0.008568859068411445,0.008938173806740847,0.0016638721820976636,0.005452449470975525,,,0.0025397834576979476,0.01539278518807315,0.006526631867399487,0.006535745228827072
LV00,Latvija,LV,2004,26,Dfb,1.0,0.009028995719315053,0.005265027350540798,0.007372511785742365,0.004969333011463061,0.008098024196577427,0.005291434454357012,0.011923711406390742,0.010130656588017374,0.009789190157369612,0.014905229733257067,0.012842853300195646,0.0070358753255692595,0.009079022675324186,0.0012119386319072289,0.0019008459919852803,0.004321765534281272,,,0.010417166942788082,0.015329857783403698,0.0,0.008444320875965548
